id,image_url,pin_url_guess,genre,tops_category,tops_color,bottoms_category,bottoms_color,coordinate_review,tops_categorize,bottoms_categorize
316,https://i.pinimg.com/736x/45/f6/53/45f65396896cb82992057131e29cd3cd.jpg,https://jp.pinterest.com/pin/10133167906069619/,casual,shirt,black,jeans,cyan,グレーのオーバーサイズTとデニムのワイドパンツを軸にしたストリートカジュアル。黒ブーツとキャップ、サングラス、イヤホンのアクセントとショルダーストラップでスポーティさとリラックス感を両立。,Tシャツ ストライプ ワイド グレー,デニムパンツ 無地 ワイド インディゴブルー
317,https://i.pinimg.com/736x/21/d7/d1/21d7d16af035623f1af79980e6ac1485.jpg,https://jp.pinterest.com/pin/52565520643088366/,casual,shirt,cyan,shorts,black,カジュアルでリラックス感のあるコーディネート。グリーンのチェックシャツと黒ショーツの組み合わせにブルーのトートが差し色として映え、全体に落ち着いた雰囲気が出ています。,シャツ チェック ワイド グリーン,ショートパンツ 無地 ワイド ブラック
318,https://i.pinimg.com/736x/dc/54/3a/dc543a7b0d19321dcb5205983b73cc6c.jpg,https://jp.pinterest.com/pin/fits--1970393581902387/,casual,poncho,gray,jeans,cyan,チェック柄シャツとゆったりデニムのリラックス感が魅力のカジュアル。黒系スニーカーで重心を落とし、街歩きにちょうどいい抜け感。,シャツ チェック ゆったり ブラウン系,デニムパンツ 無地 ワイド ブルー系
319,https://i.pinimg.com/736x/d3/06/51/d30651bd2ba140a2260723e55f34575d.jpg,https://jp.pinterest.com/pin/308496643247148072/,casual,shirt,gray,denim_shorts,black,オーバーサイズの白Tシャツとワイドシルエットのパンツで、リラックス感とストリート感を両立するカジュアルコーデ。グラフィックの存在感が主役で、黒ショルダーバッグと白スニーカーが全体を引き締める。,Tシャツ グラフィック ワイド ホワイト,パンツ 無地 ワイド ネイビー
320,https://i.pinimg.com/736x/a6/43/ff/a643ff368cf93713006fdeb7bbd92ae4.jpg,https://jp.pinterest.com/pin/100134791710117438/,casual,poncho,orange,jeans,brown,ゆるめのオールド感を活かしたリラックスコーデ。白Tのグラフィックと灰色コーデュロイパンツで落ち着きを出し、スニーカーがスポーティさを添える。,Tシャツ グラフィック ワイド ホワイト,パンツ コーデュロイ 無地 ワイド グレー
321,https://i.pinimg.com/736x/7b/1d/2c/7b1d2cccc29cbafcc90225b6fdfbd9f7.jpg,https://jp.pinterest.com/pin/7810999349056024/,korean,shrug,white,jeans,black,白Tシャツと黒系のワイドパンツのリラックス感に、柄入りのバックパックと大きめヘッドホンが都会的なスポーティ感を添えるカジュアルコーデ。足元はサンダルで軽快さを演出。,Tシャツ 無地 ややゆったり ホワイト,パンツ 無地 ワイド ネイビー
322,https://i.pinimg.com/736x/19/c8/d3/19c8d3b250c7ba15873b81b0dc91235c.jpg,https://jp.pinterest.com/pin/outfit--8373949302523156/,casual,denim_jacket,blue,jeans,black,オーバーサイズのグレースウェットとルーズデニムで、ストリート感と快適さを両立させたカジュアルな全身コーデ。,スウェットシャツ 無地 ワイド グレー,デニムパンツ 無地 ワイド ブルー
323,https://i.pinimg.com/736x/29/4a/b2/294ab21611921f198dca4e8c0f2078ea.jpg,https://jp.pinterest.com/pin/60728294970038049/,korean,t_shirt,orange,shorts,black,オーバーサイズの半袖トップスと黒のワイドカーゴパンツを合わせ、白黒のスニーカーでボリューム感を出したストリートカジュアル。,トップス 半袖Tシャツ 無地 ワイド アイボリー×ネイビー,パンツ カーゴ 無地 ワイド ブラック
324,https://i.pinimg.com/736x/c4/43/96/c44396f6a9873810f91fda90377c4971.jpg,https://jp.pinterest.com/pin/46936021112248586/,casual,shirt,white,jeans,blue,ライトブルーのチェックシャツとゆったりデニムのリラックス感を、黒ローファーと帽子で大人っぽく引き締めたカジュアルコーデ。小物は控えめにまとめて上品さを演出。,半袖シャツ チェック ワイド ブルー,デニムパンツ 無地 ワイド ダークブルー
325,https://i.pinimg.com/736x/2f/36/8b/2f368b32cc24a0dd3e2d3ca379f9a22b.jpg,https://jp.pinterest.com/pin/10414642882992368/,korean,t_shirt,black,denim_shorts,blue,ブラック系を基調としたシンプルなカジュアルコーデ。無地Tシャツとカーゴ風パンツのリラックス感に、パールネックレスと腕時計が上品さを添え、灰色のバッグと緑のスマホケースが控えめな差し色に。,Tシャツ 無地 タイト ブラック,パンツ カーゴ 無地 ワイド ブラック
326,https://i.pinimg.com/736x/cf/4c/10/cf4c10400b40d8fc88d06e82359fda45.jpg,https://jp.pinterest.com/pin/104919866312637133/,casual,shirt,gray,jeans,black,チェック柄シャツとネイビーショーツのリラックス系カジュアル。白ソックスとローファーで清潔感を保ち、キャップでスポーティさをプラスしたミニマルな日常コーデ。,トップス シャツ チェック ワイド ホワイト/ブルー,ボトムス ショートパンツ 無地 ワイド ネイビー
327,https://i.pinimg.com/736x/8d/90/f5/8d90f5d6c6307a2c0ac3784672d7482e.jpg,https://jp.pinterest.com/pin/6122149488071039/,casual,poncho,black,jeans,blue,オーバーサイズのパーカーと緩めデニムのカジュアル連携で、快適さとストリート感を両立。黄のスニーカーが全体の動きを引き立て、若々しい印象に仕上がる。,パーカー 無地 ワイド グレー,ジーンズ 無地 ワイド ライトブルー
328,https://i.pinimg.com/736x/57/57/af/5757afa0833b8ee922796ee027cdb91f.jpg,https://jp.pinterest.com/pin/3307399721575388/,korean,vest,beige,cargo_pants,black,アウトドア感とミニマルさを兼ね備えたゆったり系カジュアル。アイボリーのケーブルニットとネイビーのワイドカーゴ、オリーブのバックパックで落ち着いた色味と機能性を演出。,セーター ケーブル編み ワイド アイボリー,パンツ カーゴ 無地 ワイド ネイビー
329,https://i.pinimg.com/736x/7b/3a/59/7b3a59034a5c8cf606e9f173c3bd7dd3.jpg,https://jp.pinterest.com/pin/2533343538010422/,casual,shirt,gray,pants,black,リラックス感のあるオーバーサイズシャツとワイドパンツの組み合わせ。赤いバッグがアクセントになり、街着として落ち着きと遊び心を両立。,シャツ 無地 ワイド ライトグレー,パンツ 無地 ワイド ブラック
330,https://i.pinimg.com/736x/95/bc/57/95bc5709b23647494905efeb19b5e560.jpg,https://jp.pinterest.com/pin/563018696416149/,casual,pullover,black,jeans,cyan,黒のオーバーサイズスウェットとライトブルーのデニムを組み合わせた、余計な装飾を省いたシンプルでリラックス感のあるカジュアルコーデ。,スウェット 無地 ワイド ブラック,デニムパンツ 無地 ワイド ブルー
331,https://i.pinimg.com/736x/89/90/51/8990511610f0f2082e684322d1f4b638.jpg,https://jp.pinterest.com/pin/indie-outfits--2111131071736135/,korean,sweater,black,jeans,black,落ち着いたネイビーのニットと黒デニムのリラックス感が魅力。ワイドシルエットが今風で、黒小物で統一感を出すカジュアルコーデ。,ニットセーター 無地 ワイド ネイビー,デニムパンツ 無地 ワイド ブラック
332,https://i.pinimg.com/736x/e1/5b/66/e15b66ddcbcae7017299b7f453d1e337.jpg,https://jp.pinterest.com/pin/985231164240973/,casual,shirt,gray,chinos,gray,全体は落ち着いたベージュ系ストライプとグレーの配色で、リラックス感のあるカジュアル。縦ストライプのシャツとワイドパンツのゆとりが抜け感を作り、キャップでスポーティさを足している印象。,シャツ ストライプ ワイド アイボリー,パンツ 無地 ワイド グレー
333,https://i.pinimg.com/736x/79/17/f1/7917f166fee6c86ec0d82dada827ede2.jpg,https://jp.pinterest.com/pin/15481192461810659/,sporty,sweater,gray,shorts,black,グレーのスウェットと黒のショートパンツを基調に、白ソックスと黒シューズでモノトーンの大人カジュアル。オーバーサイズのトップスがリラックス感を演出。,スウェットシャツ 無地 ワイド グレー,ショートパンツ 無地 ワイド ブラック
334,https://i.pinimg.com/736x/54/71/11/5471118b8826d58b797df5d8a2f8c6ca.jpg,https://jp.pinterest.com/pin/15270086237650355/,casual,shirt,red,pants,gray,カジュアルでリラックス感のあるコーデ。赤のTシャツとグレーのギンガムチェックパンツが軽快に決まり、白スニーカーが清潔感を添える。,Tシャツ 无地 ワイド レッド,パンツ ギンガムチェック ワイド グレー
335,https://i.pinimg.com/736x/ff/2f/06/ff2f06d503b89e4d88577980df627582.jpg,https://jp.pinterest.com/pin/10414642882962505/,casual,shrug,cyan,denim_shorts,cyan,ゆるさとストリート感が魅力のカジュアルコーデ。ブルーのオーバーサイズトップスとデニムの膝丈パンツでリラックス感を演出し、白ソックスと黒靴で足元を引き締める。,オーバーサイズトップス 無地 ワイド ブルー,デニムハーフパンツ 無地 ワイド インディゴ
336,https://i.pinimg.com/736x/ad/8d/fb/ad8dfb19500465736f7d1cd86509b816.jpg,https://jp.pinterest.com/pin/5207355814777071/,casual,shirt,gray,jeans,gray,コーデ全体はリラックス感のある大人カジュアル。ストライプシャツ×グレーパンツを軸に、黒キャップとブラウンローファーで落ち着きと上品さを両立させています。,シャツ ストライプ ワイド オフホワイト,パンツ 無地 ワイド グレー
337,https://i.pinimg.com/736x/6d/8e/87/6d8e875078f3adecea40d9f1cef302a6.jpg,https://jp.pinterest.com/pin/82753711898184825/,casual,shirt,cyan,shorts,orange,爽やかなブルーのストライプシャツにベージュのリネン風パンツを合わせ、涼感とリラックス感を両立した都会的カジュアル。ゆるめのシルエットと抜け感のある足元が季節感を引き立てる。,シャツ ストライプ ワイド ブルー,パンツ 無地 ワイド ベージュ
338,https://i.pinimg.com/736x/23/94/43/239443a8f915bff86e38c6f7fb23e17b.jpg,https://jp.pinterest.com/pin/15058979999604358/,korean,shirt,black,jeans,cyan,リラックス感のあるカジュアルコーデ。オーバーサイズのチェックシャツとワイドデニムのゆるさがこなれ感を演出し、白Tと黒リュックで抜け感と機能性を両立している。,シャツ チェック オーバーサイズ レッド系,デニムパンツ 無地 ワイド ライトブルー
339,https://i.pinimg.com/736x/9e/fc/c7/9efcc70ecd1e3887f2cd6dfb2c92fc19.jpg,https://jp.pinterest.com/pin/2533343538109553/,sporty,hoodie,black,jeans,black,ネイビーのオーバーサイズトップスとグレーのデニムで作る、スポーティでリラックス感のあるカジュアル。袖のストライプがアクセント。,スウェットトップス 袖ストライプ ワイド ネイビー,デニムパンツ 無地 ワイド グレー
340,https://i.pinimg.com/736x/f9/b5/e1/f9b5e100ca362fce60b907b851309766.jpg,https://jp.pinterest.com/pin/23995810510005660/,casual,poncho,black,jeans,gray,オーバーサイズのボーダーニットとライトブルーのデニムをゆるく合わせた、リラックス感と街感を両立するストリートカジュアル。帽子とイヤホンでスポーティさを演出。,ニットセーター ボーダー ワイド ブラウン系,デニムパンツ 無地 ワイド ライトブルー
341,https://i.pinimg.com/736x/cc/79/7d/cc797da54db9d6383162965cbc4b7d27.jpg,https://jp.pinterest.com/pin/622481979786577330/,korean,shirt,cyan,denim_shorts,cyan,全体はリラックス感のあるカジュアル。オーバーサイズのブルーチェックシャツと緩めのデニムで涼やかに、白Tの清潔感がコーデを引き締めて見せる。,シャツ ブルーチェック ワイド ブルー,ジーンズ 無地 ワイド ライトブルー
342,https://i.pinimg.com/736x/48/c3/64/48c3641867be5b05f6d71d33801068dc.jpg,https://jp.pinterest.com/pin/280841726757730912/,casual,shirt,orange,jeans,gray,白系チェックのシャツとネイビー系ショートパンツに藍色キャップを組み合わせた、緩さとスポーティさが混ざるリラックス系カジュアルコーデ。,シャツ 格子柄 ワイド ホワイト,ショートパンツ 無地 ワイド ネイビー
343,https://i.pinimg.com/736x/fe/76/c5/fe76c574c67a7ca212df73d31a208287.jpg,https://jp.pinterest.com/pin/pin-oleh-ab-di-visual-interest--4996249581174842/,casual,shirt,gray,jeans,gray,全体はカジュアルでリラックス感のあるストリート系コーデ。ワイドデニムと開襟風ストライプシャツで抜け感と軽快さを演出している。,シャツ ストライプ ワイド ブルー系/ホワイト系,デニムパンツ 無地 ワイド ライトブルー
344,https://i.pinimg.com/736x/60/2b/40/602b40bf1179f5328bfd79326b528d55.jpg,https://jp.pinterest.com/pin/5207355815113495/,casual,t_shirt,gray,pants,black,白Tシャツ×オリーブのワイドパンツで、リラックス感と清潔感を両立したカジュアルコーデ。黒キャップと黒靴で引き締め、落ち着きのある大人めスタイルに仕上げています。,Tシャツ 無地 タイト ホワイト,パンツ 無地 ワイド オリーブ
345,https://i.pinimg.com/736x/85/d9/f1/85d9f1317981786b092cdda0c6971331.jpg,https://jp.pinterest.com/pin/14214555068984067/,casual,sweater,black,cargo_pants,black,黒で統一したクールなカジュアル。タイトな長袖トップスとワイドなカーゴパンツの対比がモード感を強調します。,ニットトップス 無地 タイト ブラック,カーゴパンツ 無地 ワイド ブラック
346,https://i.pinimg.com/736x/6e/2f/6f/6e2f6f38c1423afc94a4b38cb2eebecc.jpg,https://jp.pinterest.com/pin/clothes--3307399719684663/,casual,shirt,brown,denim_shorts,cyan,カジュアルでリラックス感のあるアメカジ風コーデ。オーバーサイズのチェックシャツとデニムショートパンツに、白ソックスと黒ローファーが落ち着きを作る。,シャツ チェック柄 ワイド ブラウン,デニムショートパンツ 無地 ワイド インディゴブルー
347,https://i.pinimg.com/736x/75/c8/dc/75c8dc8f0bcbda3caeed696aca6c584d.jpg,https://jp.pinterest.com/pin/26036504092085787/,casual,shirt,gray,denim_shorts,cyan,落ち着いたグレーチェックの半袖シャツと淡いデニムの組み合わせで、こなれ感と快適さを両立させた日常使いのカジュアルコーデ。イヤフォンとバッグの小物がリラックス感を引き立てる。,シャツ チェック ワイド グレー,デニムパンツ 無地 ワイド ライトブルー
348,https://i.pinimg.com/736x/48/e5/38/48e538e3d5027064c8b406763f22d836.jpg,https://jp.pinterest.com/pin/55943220366680765/,casual,t_shirt,black,jeans,gray,全体は落ち着いたトーンのリラックス系ストリート。ダークグレーのTシャツと淡いデニム、ベージュのブーツが抜け感と地に足のある印象を両立させ、実用的なバックパックがカジュアルさを引き立てます。,Tシャツ 無地 ワイド ダークグレー,デニムパンツ 無地 ワイド ライトブルー
349,https://i.pinimg.com/736x/af/c3/34/afc334cb13fb98c5795e86b31e94b4bd.jpg,https://jp.pinterest.com/pin/1548181182222190/,casual,shrug,blue,jeans,blue,ゆるめのリラックス感とストリート感を両立させたカジュアル。オーバーサイズの青Tシャツとデニムショート、白ソックスと黒靴で統一感を出し、アクセが現代的。,オーバーサイズTシャツ 無地 ワイド ブルー,デニムショートパンツ ダメージ ワイド ブルー
350,https://i.pinimg.com/736x/0c/70/52/0c7052eb6bdec4be902502d05194b090.jpg,https://jp.pinterest.com/pin/4503668372485908/,casual,polo_shirt,blue,jeans,blue,リラックス感のあるカジュアルコーデ。深緑のポロシャツとワイドデニムの組み合わせが抜け感を生み、白ソックスと茶系レザーシューズで大人っぽさを演出する全体バランスが洗練されている。,ポロシャツ 無地 ワイド グリーン,デニムパンツ 無地 ワイド インディゴブルー
351,https://i.pinimg.com/736x/2b/cf/d0/2bcfd0e6096886591af58f81b5cb4e4d.jpg,https://jp.pinterest.com/pin/72620612735855751/,korean,crop_top,white,jeans,cyan,リラックス感のあるカジュアルコーデ。ライトグレーのTシャツとデニムのワイドパンツの組み合わせでこなれ感を演出。白黒スニーカーがスポーティさと清潔感を両立。,Tシャツ プリント ワイド グレー,パンツ 無地 ワイド デニムブルー
352,https://i.pinimg.com/736x/94/4d/06/944d06ac5f3bf066c9332cea0f43a9ff.jpg,https://jp.pinterest.com/pin/roomgray--63050463531552075/,casual,poncho,blue,wrap_skirt,gray,ワーク系のカジュアルで動きやすさを重視したコーデ。ネイビーのブルゾンとライトグレーのショートパンツ、黄バッグが視線を引くバランス。袖口のリブとバックプリントの雰囲気が、カジュアルさとスポーティさを両立させている。,ブルゾン 無地 ワイド ネイビー,ショートパンツ 無地 ワイド グレー
353,https://i.pinimg.com/736x/13/02/98/13029827faa0abaab235a261a91d81c4.jpg,https://jp.pinterest.com/pin/146930006586829610/,korean,shrug,white,wrap_skirt,gray,白Tシャツと縦ストライプのワイドパンツの組み合わせは、動きやすさとリラックス感を両立。青いリュックがカジュアルなアクセントとなり、街歩きに最適な印象。,Tシャツ 無地 ワイド ホワイト,パンツ ストライプ ワイド ブラック×ホワイト
354,https://i.pinimg.com/736x/ff/e3/d5/ffe3d5655f8852f6a51cdfdbe300c08e.jpg,https://jp.pinterest.com/pin/23995810510635636/,casual,t_shirt,white,trousers,black,白Tシャツと縦ストライプのワイドパンツを軸に、黒靴とピンクキャップで都会的かつ遊び心を演出するリラックスカジュアル。,Tシャツ プリント 普通 白,パンツ ストライプ ワイド グレー
355,https://i.pinimg.com/736x/67/4b/63/674b63803ec2a7eff5feb7e3cf39213a.jpg,https://jp.pinterest.com/pin/230387337184116402/,casual,shirt,blue,shorts,gray,カジュアルなストリート風コーデ。ネイビーTシャツ＋グレーショーツの落ち着きに、大容量バッグとキャップが実用性とスポーティ感を加える印象。アクティブさと涼しさを保つリラックス感のある雰囲気。色味の統一感も魅力。,Tシャツ グラフィック ワイド ネイビー,ショートパンツ 無地 ワイド グレー
356,https://i.pinimg.com/736x/91/35/98/9135987e0cd92d73d5b7df1f177e905f.jpg,https://jp.pinterest.com/pin/1266706141143711/,korean,shirt,gray,shorts,yellow,アウトドア寄りのカジュアルでリラックス感が強いコーデ。オリーブのカーゴショーツとチェックシャツのボリューム感が特徴で、白Tと白バッグが全体を軽やかにまとめる。,シャツ チェック ワイド ベージュ系,カーゴショーツ 無地 ワイド オリーブ
357,https://i.pinimg.com/736x/8e/b9/d2/8eb9d29622725269eb407135d53dc5fe.jpg,https://jp.pinterest.com/pin/7529524371788481/,korean,shirt,gray,skirt,orange,全体はリラックス感と洗練さのバランスが良いカジュアルコーデ。チェックシャツのこなれ感とベージュのワイドパンツで抜け感を作り、サングラスとアクセが大人っぽさを演出。足元の選択でカジュアルさを調整でき、夏場にも爽やかさが出る。,シャツ チェック柄 ワイド ネイビー,パンツ 無地 ワイド ベージュ
358,https://i.pinimg.com/736x/15/ae/6c/15ae6c393d022c36cc8cfcb096d2899a.jpg,https://jp.pinterest.com/pin/my-style--5840674509848368/,casual,jacket,gray,cargo_pants,black,ギンガムチェックのオーバーシャツジャケットと緩めのカーゴパンツを組み合わせ、ボリューム感と機能性を両立させたアウトドア寄りのカジュアルで都会的なコーデ。足元はスニーカー、バッグは黒のリュックで実用性を演出。,シャツジャケット ギンガムチェック ワイド ブラック×ホワイト,カーゴパンツ 無地 ワイド カーキ
359,https://i.pinimg.com/736x/23/f7/0e/23f70ee31a6570cfeafb9aea99f21679.jpg,https://jp.pinterest.com/pin/844493674783897/,sporty,sweater,cyan,shorts,black,スポーティで快適、グレーのTシャツとネイビーのショートパンツの統一感に、ネイビーキャップと白ベルトポーチがさりげないアクセントを添えるリラックスコーデ。,Tシャツ 無地 タイト グレー,ショートパンツ 無地 ワイド ネイビー
360,https://i.pinimg.com/736x/03/91/6a/03916a9e3f4f9619b52e2c2ad21ee76a.jpg,https://jp.pinterest.com/pin/5277724559570391/,korean,t_shirt,white,jeans,black,オーバーサイズの白Tシャツと太めデニムのワイドシルエットで、カジュアル×ストリート感を両立したコーデ。帽子とチェーンがアクセントになり、足元はブラウンのローファーで落ち着きを添える。,Tシャツ 無地 ワイド ホワイト,デニムパンツ 無地 ワイド インディゴ
361,https://i.pinimg.com/736x/1f/b7/37/1fb7371b3c40624d7bb2480093e5f933.jpg,https://jp.pinterest.com/pin/fits-in-2024--3307399720059960/,casual,polo_shirt,gray,jeans,black,全体はリラックスしたシルエットのカーキ系カジュアルで統一。ボーダーポロの印象とゆるデニムが大人っぽくこなれた雰囲気を作る。,ポロシャツ ボーダー ワイド カーキ,デニムパンツ 無地 ワイド インディゴ
362,https://i.pinimg.com/736x/97/35/8b/97358b8bc35de3ae71544f72f2fbb008.jpg,https://jp.pinterest.com/pin/59672763807618685/,casual,shirt,beige,sweatpants,brown,リラックス感と抜け感が魅力のカジュアルなストリートコーデ。グレーのグラフィックTとオリーブのワイドパンツ、黒サンダルの組み合わせで涼感と大人のこなれ感を演出。,Tシャツ グラフィック オーバーサイズ グレー,パンツ 無地 ワイド オリーブ
363,https://i.pinimg.com/736x/eb/32/cc/eb32cc1b74d5bbc309e79fd72e6a8340.jpg,https://jp.pinterest.com/pin/12877548932421225/,korean,bomber_jacket,black,sweatpants,black,黒を基調としたオーバーサイズのスポーティーカジュアル。赤いバックパックとヘッドフォンが強いアクセントとなり、動きやすさと現代的なストリート感を両立している。,ジャケット ストライプ ワイド ブラック,パンツ ストライプ ワイド ブラック
364,https://i.pinimg.com/736x/b1/a7/29/b1a7299c107c0341c4cecdd355f575c4.jpg,https://jp.pinterest.com/pin/18718154694951319/,korean,shirt,brown,skirt,brown,落ち着いたアースカラーで統一されたカジュアルコーデ。オーバーサイズのチェックシャツとカーゴパンツの組み合わせでリラックス感と機能性を両立し、普段使いに最適な装いです。,シャツ チェック ワイド マスタード,カーゴパンツ 無地 ワイド オリーブ
365,https://i.pinimg.com/736x/6d/d3/1a/6dd31af39b39d3e8ccae74a405642a61.jpg,https://jp.pinterest.com/pin/1900024837839905/,casual,shirt,blue,trousers,black,ブルーチェックのオーバーサイズシャツと黒のワイドカーゴパンツで、ゆるさと機能性を両立したリラックス系カジュアルコーデ。,シャツ チェック ワイド ブルー,パンツ 無地 ワイド ブラック
366,https://i.pinimg.com/736x/6e/eb/4c/6eeb4cba5a6fecde6a110fd35a39d16b.jpg,https://jp.pinterest.com/pin/asian-drip--1477812372863285/,korean,zip_up_hoodie,black,denim_shorts,blue,シンプルでストリート感のあるカジュアルコーデ。黒のフルジップパーカーとデニムにチェーンを添え、白Tで抜け感を出す。サングラスと耳元のイヤホンがアクセントを効かせる着こなし。,パーカー 無地 ワイド ブラック,ジーンズ 無地 ワイド デニムブルー
367,https://i.pinimg.com/736x/58/d1/db/58d1dbd9c340e717ffc636d0db70e5e8.jpg,https://jp.pinterest.com/pin/101964379057794218/,casual,shirt,blue,denim_shorts,cyan,リラックス感のあるカジュアルなビーチコーデ。オーバーサイズのチェックシャツとワイドデニムで抜け感と涼感を両立。白Tとアクセで清潔感を演出。,シャツ チェック ワイド ブルー系,デニムパンツ 無地 ワイド ライトブルー系
368,https://i.pinimg.com/736x/88/00/06/8800064205533036d0e4fef6a3cfde66.jpg,https://jp.pinterest.com/pin/casual--4151824650465142/,korean,denim_jacket,blue,pants,gray,デニムジャケットのカジュアルさと、ゆったりとしたベージュのワイドパンツのバランスが絶妙で、こなれ感のある街着コーデ。白い小物を合わせて清潔感をプラス。,デニムジャケット 無地 ワイド ブルー,ワイドパンツ 無地 ワイド ベージュ
369,https://i.pinimg.com/736x/c6/a5/5e/c6a55eb9c2cd2753a6a6c24d90660370.jpg,https://jp.pinterest.com/pin/pose-nam--2040762327756767/,korean,sweater,gray,jeans,black,オーバーサイズTシャツとゆったりデニムでリラックス感を強調したストリートカジュアル。黒の小物とサングラスで引き締まり、キャップとバッグが全体の動きを作るバランス。,Tシャツ プリント ワイド グレー,ジーンズ 無地 ワイド デニムブルー
370,https://i.pinimg.com/736x/b1/e4/f3/b1e4f3a0200d448b286e4c0375a2a6f7.jpg,https://jp.pinterest.com/pin/torres19yu-in-2025--4151824652070131/,korean,hoodie,blue,shorts,black,全体は落ち着きのあるストリートカジュアル。ネイビーのパーカーと黒ショーツで統一感があり、ゆるめのトップスがリラックス感を演出。小物で現代的な街着らしさを引き立てる。,パーカー 無地 ワイド ネイビー,ショートパンツ 無地 ワイド ブラック
371,https://i.pinimg.com/736x/3d/d5/b4/3dd5b48b8ae5f8b0aeed43ac749d7f8f.jpg,https://jp.pinterest.com/pin/14425661317531647/,casual,hoodie,gray,jeans,gray,グレー系で統一したリラックス系ストリート。オーバーサイズのパーカーとワイドパンツのゆるさがこなれ感を演出。,パーカー ストライプ ワイド グレー,パンツ 無地 ワイド グレー
372,https://i.pinimg.com/736x/90/a1/e7/90a1e75afadd025ac2b66e176debce09.jpg,https://jp.pinterest.com/pin/641974121923417551/,casual,kimono_jacket,black,capri_pants,orange,黒の長袖シャツとベージュのワイドパンツを、青いキャップと赤系ベルトで遊び心を加え、リラックス感と動きやすさを両立させたカジュアルストリートコーデ。,長袖シャツ 無地 ワイド ブラック,パンツ 無地 ワイド ベージュ
373,https://i.pinimg.com/736x/da/5f/de/da5fde5f5b9ec247c2a79216f7ba9ba9.jpg,https://jp.pinterest.com/pin/in-2025--15621929951651475/,casual,shirt,gray,cargo_pants,brown,薄手のストライプシャツを開け、白Tを覗かせるカジュアルで大人っぽいコーデ。オリーブ系パンツと黒靴で落ち着いたトーンにまとめ、サングラスで引き締め。,シャツ ストライプ ワイド グレー,チノパンツ 無地 ワイド カーキ
374,https://i.pinimg.com/736x/f2/8f/4c/f28f4c420e46433beef11a01fd0ac5ba.jpg,https://jp.pinterest.com/pin/outfit-inspiration-untuk-jason--33565959716597167/,casual,t_shirt,blue,pants,brown,白のTシャツとベージュのワイドパンツを軸に、ゆとりあるシルエットと落ち着きカラーで作る大人のリラックスカジュアル。都会的で清潔感のある印象です。,Tシャツ 無地 ワイド ホワイト,パンツ 無地 ワイド ベージュ
375,https://i.pinimg.com/736x/ea/e6/4c/eae64c52b92630635a2512e00791e236.jpg,https://jp.pinterest.com/pin/383791199521691928/,korean,blazer,red,jeans,gray,ブラウンのジャケットを軸に白フーディとライトブルーのワイドデニムを合わせた、大人カジュアルで落ち着きのある印象。,ジャケット 千鳥格子 ワイド ブラウン,デニムパンツ 無地 ワイド ライトブルー
376,https://i.pinimg.com/736x/61/e6/ab/61e6abad3891cceac51a5e45f3f1feb2.jpg,https://jp.pinterest.com/pin/993043786597447410/,casual,shrug,gray,jeans,gray,白Tシャツと濃いデニムの定番カジュアルを、グレーの肩掛けトップスと黒の小物で適度に引き締めた、リラックス感と清潔感のバランスが取れた日常スタイル。,Tシャツ 無地  ホワイト,デニムパンツ 無地  インディゴ
377,https://i.pinimg.com/736x/cb/8a/54/cb8a5413b504062c1453b991fca25c2f.jpg,https://jp.pinterest.com/pin/615304367878648410/,casual,t_shirt,white,jeans,blue,リラックス感のあるグラフィックTとワイドデニムの組み合わせで、ストリート寄りのカジュアルさを演出。ボリュームのあるスニーカーでバランスを整える。,Tシャツ グラフィック ワイド ホワイト,デニムパンツ 無地 ワイド インディゴ
378,https://i.pinimg.com/736x/64/da/d2/64dad206a27e50b6e75b2b42dfc78910.jpg,https://jp.pinterest.com/pin/1477812372564855/,casual,shirt,gray,sweatpants,orange,ストライプシャツとワイドパンツの組み合わせで、清潔感とリラックス感を両立させた大人のカジュアル。黒のローファーで足元を引き締め、縦のラインを強調してスマートに見せる。,シャツ ストライプ ワイド ブルー,パンツ 無地 ワイド ベージュ
379,https://i.pinimg.com/736x/6d/30/22/6d3022dfcc3dac3ba360adaa11206f20.jpg,https://jp.pinterest.com/pin/17170042322990984/,casual,blouse,gray,hot_pants,black,涼感のあるギンガムシャツをオーバーサイズで抜け感を出し、ブラックショートで引き締めた夏のカジュアル駅スタイル。ブラウンの靴と淡いソックスの組み合わせが落ち着きを与え、動きやすさも◎。,シャツ ギンガムチェック ワイド ライトブルー,ショートパンツ 無地 タイト ブラック
380,https://i.pinimg.com/736x/c7/9d/5b/c79d5bb129d737533625c166bbf4786b.jpg,https://jp.pinterest.com/pin/55943220365692121/,korean,shirt,gray,jeans,cyan,オーバーサイズのグリーンチェックシャツと白ニットの組み合わせで、リラックス感とカジュアル感が際立つ。デニムのブルーが全体を落ち着かせ、色の統一感を生むコーデ。,シャツ チェック ワイド グリーン系,ジーンズ 無地 ワイド ブルー系
381,https://i.pinimg.com/736x/95/26/4a/95264aecf5f6bf5088cd99bb08dcbd54.jpg,https://jp.pinterest.com/pin/pinterest-in-2025--10133167905829655/,korean,vest,blue,cargo_pants,blue,スポーティで快適さを重視したカジュアルコーデ。ネイビーのベストとライトブルーのパンツの組み合わせが涼感を作り、白Tの層とオレンジバッグの差し色が全体の顔周りを明るく引き締める。,ベスト 無地 ワイド ネイビー,パンツ 無地 ワイド ライトブルー
