id,image_url,pin_url_guess,genre,tops_category,tops_color,bottoms_category,bottoms_color,coordinate_review,tops_categorize,bottoms_categorize
340,https://i.pinimg.com/736x/eb/5e/2e/eb5e2e287820dd4d1e5f1d8efc4a0f35.jpg,https://jp.pinterest.com/pin/fashion-2023pinterestkatrina-park--16958936094315281/,casual,sweater,blue,pants,black,ゆるやかなシルエットのライトグレー・スウェットとネイビーのワイドパンツを組み合わせた、動きやすさと抜け感を両立させたリラックス系カジュアルコーデ。落ち着いた色味で着回しやすく、休日の外出にもぴったり。,スウェットシャツ 無地 ワイド ライトグレー,パンツ 無地 ワイド ネイビー
341,https://i.pinimg.com/736x/be/75/be/be75bee5a675f544c246ff991e24ed36.jpg,https://jp.pinterest.com/pin/41236152833057337/,casual,shirt,blue,sweatpants,gray,オーバーサイズのチェックシャツとグレーのスウェットパンツの組み合わせで、リラックス感とストリート感を両立したカジュアルコーデ。,シャツ チェック オーバーサイズ ブルー,パンツ 無地 ワイド グレー
342,https://i.pinimg.com/736x/88/cc/0b/88cc0b7b4b2e4dc82ac870787d0b2862.jpg,https://jp.pinterest.com/pin/319263061103439085/,casual,shrug,white,cargo_pants,yellow,オーバーサイズの白ロゴTとカーキのワイドカーゴパンツを、黒ローファーと細ベルトで引き締めたユーティリティ感溢れるカジュアルコーデ。マスクとバッグが都会的な雰囲気を添える。,Tシャツ ロゴプリント ワイド ホワイト,パンツ 無地 ワイド カーキ
343,https://i.pinimg.com/736x/d4/35/46/d43546e0add77d302d77e4a1d9b9120a.jpg,https://jp.pinterest.com/pin/36591815717800471/,korean,shrug,red,overalls,blue,黒系リブニットカーディガンを腰で結んだトップスとデニムの定番コーデに、鮮やかなオレンジのトートを差して元気さと遊び心をプラスしたカジュアルスタイル。,リブニットカーディガン 無地 タイト チャコールグレー,デニムパンツ 無地 タイト インディゴブルー
344,https://i.pinimg.com/736x/c5/f5/33/c5f5331efa145c63da0c60e0479fbcee.jpg,https://jp.pinterest.com/pin/4574037116035828/,korean,t_shirt,white,skirt,blue,白Tシャツとチェック柄ミニスカのカジュアルで清涼感あるコーデ。白ソックスと黒靴で引き締まり、黄のバッグがアクセントになり全体を明るく見せる。,Tシャツ プリント タイト ホワイト,スカート チェック タイト ネイビー
345,https://i.pinimg.com/736x/e7/06/b1/e706b18194e7177d9a5a1d85ed886f6c.jpg,https://jp.pinterest.com/pin/34551122139743615/,casual,shrug,black,jeans,black,落ち着いたネイビー系のカジュアルコーデ。無地スウェットとデニムを裾ロールで整え、白スニーカーが清潔感を引き立てる日常スタイル。,トップス スウェット 無地 ワイド ネイビー,ボトムス デニムパンツ 無地 タイト インディゴ
346,https://i.pinimg.com/736x/13/8e/2f/138e2fee93eea95e463a830671b19bd3.jpg,https://jp.pinterest.com/pin/41869471531333285/,casual,vest,black,jeans,black,リラックス感のあるカジュアルスタイル。グレーの無地Tと太めデニム、黒スニーカーの組み合わせで、落ち着いたトーンに動きやすさを両立させたコーデ。,トップス Tシャツ 無地 ワイド グレー,パンツ デニム 無地 ワイド インディゴ
347,https://i.pinimg.com/736x/44/24/f5/4424f5388ce34b0c2c2dddaa42abf3f2.jpg,https://jp.pinterest.com/pin/clothes-fashion-etc-in-2025--30610472461552742/,casual,shrug,black,jeans,blue,黒の無地Tシャツをベースに、腰高で裾までゆるやかに落ちるライトブルーのワイドデニムを合わせた、シンプルで落ち着いた印象のカジュアルコーデ。,Tシャツ 無地 タイト ブラック,デニムパンツ 無地 ワイド ライトブルー
348,https://i.pinimg.com/736x/d9/12/c1/d912c10101248f69a36c83bdaad36c35.jpg,https://jp.pinterest.com/pin/gud-fitmentpinterestkai-iwami--59672763807236456/,casual,poncho,black,sweatpants,black,モノトーンで統一したリラックスカジュアル。オレンジのバッグが差し色として映え、オーバーサイズのトップスとワイドパンツの楽さを活かした現代的な雰囲気。,ニットトップス 無地 ワイド ブラック,パンツ 無地 ワイド ブラック
349,https://i.pinimg.com/736x/f2/62/e1/f262e11003a33a67d6478d344f4642cc.jpg,https://jp.pinterest.com/pin/7529524371895994/,casual,shrug,black,jeans,black,ゆったり感のあるグレーのブレザーとカーキオリーブのワイドパンツで、落ち着いた色味とリラックス感を両立した大人のカジュアルコーデ。,ブレザー 無地 ワイド グレー,パンツ 無地 ワイド オリーブ
350,https://i.pinimg.com/736x/9b/be/81/9bbe81ab9f71d24210ec301c7d11aebe.jpg,https://jp.pinterest.com/pin/492649953670483/,korean,shirt,black,skirt,gray,オーバーサイズTシャツとレースロングスカートの組み合わせで、モードとフェミニンを両立。黒×アイボリー系に映えるブルーのバッグがアクセントとして効いている。,Tシャツ グラフィック ワイド ブラック,レーススカート レース タイト ベージュ
351,https://i.pinimg.com/736x/d8/67/57/d867573e8a27131778f391fa0ef079af.jpg,https://jp.pinterest.com/pin/29062360090356731/,korean,coat,black,trousers,gray,オーバーサイズの黒ジャケットを主役に、ブラウンのシャツとグレーのワイドパンツで落ち着きと現代的な余白を両立させた都会的コーデ。小物は黒バッグと厚底靴で全体をシャープに引き締める。,シャツ 無地 タイト ブラウン,パンツ 無地 ワイド グレー
352,https://i.pinimg.com/736x/52/18/86/52188603ff7bec3e7a03e38f66369fda.jpg,https://jp.pinterest.com/pin/clothes--844493672013199/,casual,vest,gray,wrap_skirt,black,白のトップスとダークブラウンのワイドパンツを基調に、黄のスニーカーで遊び心をプラスした、リラックス感と軽快さを両立させたデイリースタイル。,Tシャツ 無地 タイト ホワイト,パンツ 無地 ワイド ダークブラウン
353,https://i.pinimg.com/736x/5d/67/81/5d6781e345cb055255f38f59b7a5a89f.jpg,https://jp.pinterest.com/pin/1548181185519705/,casual,sweater,white,harem_pants,blue,全体はリラックス感のあるカジュアルコーデ。白Tシャツと花柄ブルーのパンツの色合わせが映え、黒バッグとサングラスで大人っぽさとシャープさを両立させています。,Tシャツ 無地 ワイド ホワイト,パンツ 花柄 ワイド ブルー
354,https://i.pinimg.com/736x/f8/fc/b7/f8fcb7ec56cd58ec4a26b588965dc5fe.jpg,https://jp.pinterest.com/pin/10344274146617293/,casual,vest,blue,jeans,cyan,落ち着いたネイビーのスウェットとデニムのワイドパンツで、リラックス感とこなれ感を両立したカジュアル。白の裾見せとロゴ入りがスポーティさを演出。,スウェットシャツ ロゴ入り ワイド ネイビー,デニムパンツ 無地 ワイド ライトブルー
355,https://i.pinimg.com/736x/9f/fc/4f/9ffc4f44e4a02d5a433b82afa98ce8a4.jpg,https://jp.pinterest.com/pin/8936899256998951/,korean,puffer_jacket,black,shorts,black,冬のモノトーンで統一されたコーディネート。ボリュームのあるダウンジャケットに、長めのロングスカートと白いソックスを組み、黒系でまとまった上品なカジュアル感を演出している。,ダウンジャケット 無地 ワイド ブラック,ロングスカート 無地 ワイド ブラック
356,https://i.pinimg.com/736x/8a/f0/42/8af042f41bd44bcd986486ffd1dfac3b.jpg,https://jp.pinterest.com/pin/1337074889276657/,korean,leather_jacket,black,pants,black,ブラックのオーバーサイズジャケットに赤キャップを合わせ、ダークデニムとスニーカーで落ち着きつつもストリート感を強調する、現代的なカジュアルコーデ。,レザーライダースジャケット 無地 ワイド ブラック,デニムパンツ 無地 ワイド インディゴ
357,https://i.pinimg.com/736x/1c/b3/ee/1cb3ee11de9005bde7c690e80ae05b87.jpg,https://jp.pinterest.com/pin/6122149487675239/,casual,poncho,black,pants,black,全身黒で統一したモノトーンの大人っぽいコーデ。ワイドパンツのゆるさと黒ニットの落ち感が落ち着きを生み、足元の黄色いスニーカーがさりげないアクセント。,ニットセーター 無地 ワイド ブラック,パンツ 無地 ワイド ブラック
358,https://i.pinimg.com/736x/d6/02/1d/d6021d1d5c506aefb4f6af1ee41f9965.jpg,https://jp.pinterest.com/pin/10977592836733814/,casual,blazer,black,jeans,blue,全体は黒のオーバーサイズブレザーにグラフィックTを重ね、ワイドデニムと白スニーカーで抜け感のあるカジュアルを作る。ミントのバッグと黄み系サングラスがアクセントになり、モード感と日常着のバランスが際立つ。,グラフィックTシャツ プリント タイト グレー,デニムパンツ 無地 ワイド インディゴブルー
359,https://i.pinimg.com/736x/fd/93/c0/fd93c00701ae1c1668676c53dc3e2edc.jpg,https://jp.pinterest.com/pin/11540542793750267/,casual,sweater,black,trousers,black,落ち着いた黒系のニットとボリューム感のあるパンツを組み合わせ、モード寄りの洗練さとリラックス感を両立させたコーデ。色ブロック柄が控えめなアクセントとなり、全体をダークトーンで統一して大人っぽさを演出。,ニット 色ブロック柄 ワイド チャコールグレー系,パンツ 無地 ワイド ブラック
360,https://i.pinimg.com/736x/71/6c/34/716c34f7900f78426c9f434afe79b06b.jpg,https://jp.pinterest.com/pin/ghim-ca-ni-trn-fits--33565959716679296/,korean,t_shirt,white,cargo_pants,black,スポーティ×ストリートのリラックス感が魅力のコーデ。ライトグレーの半袖Tと黒のワイドカーゴでゆるさと機能性を両立し、キャップでスポーティ感を締めるバランス。,半袖Tシャツ ストライプ ワイド ライトグレー,カーゴパンツ 無地 ワイド ブラック
361,https://i.pinimg.com/736x/84/61/b4/8461b43b2abe83e56389e548c2377ec8.jpg,https://jp.pinterest.com/pin/26106872837059915/,casual,blazer,black,denim_shorts,gray,オーバーサイズのブレザーとワイドデニムを組み、きちんと感と抜け感を両立させたモード寄りのカジュアル。ネイビーとライトブルーの配色が落ち着きつつ旬を演出。,ブレザー 無地 ワイド ネイビー,デニムパンツ 無地 ワイド ライトブルー
362,https://i.pinimg.com/736x/a2/d3/0b/a2d30b7669631611eb0069cbbd5a93fb.jpg,https://jp.pinterest.com/pin/2674081022627972/,casual,crop_top,brown,jeans,blue,落ち着いたトーンのカジュアルコーデ。グレーTシャツとデニムにグリーンのシューズを合わせ、ベージュのマスクと茶系アウターで落ち着きを演出。,半袖Tシャツ 無地 タイト グレー,デニムパンツ 無地 ワイド ブルー
363,https://i.pinimg.com/736x/e7/a3/44/e7a3443dc47809c005529355b7ba0e3b.jpg,https://jp.pinterest.com/pin/outfits2--20195898325244504/,casual,coat,black,jeans,cyan,ネイビーのジャケットと白トップスにデニムのワイドパンツを組み合わせた大人カジュアル。落ち着いた配色で清潔感があり、ブラウンのバッグがさりげないアクセント。動きやすさとリラックス感も◎。,白Tシャツ 無地 タイト ホワイト,デニムパンツ 無地 ワイド ブルー
364,https://i.pinimg.com/736x/62/ca/04/62ca04d7a290bd8bd908fe90e5924d4c.jpg,https://jp.pinterest.com/pin/32369691067432165/,casual,shrug,gray,sweatpants,beige,グレーのオーバーサイズブレザーを主役に、白トップスと白ソックス・スニーカーで清潔感とスポーティ感を両立した、大人カジュアルなコーデ。帽子でリラックス感をプラスし、全体を引き締めるカラーリングがバランス良く見える。,ブレザー 無地 ワイド グレー,ボトムス なし 無地 なし なし
365,https://i.pinimg.com/736x/74/74/a9/7474a9635509dc47d1115785d17fb173.jpg,https://jp.pinterest.com/pin/191614159139765394/,casual,vest,white,maxi_skirt,black,白×黒のモノトーンで統一した洗練コーデ。ノースリーブの白トップスと黒のワイドパンツがシャープで、大ぶりヘッドフォンと白スニーカーが現代的なカジュアルさを引き立てます。,ノースリーブトップス 無地 タイト ホワイト,パンツ 無地 ワイド ブラック
366,https://i.pinimg.com/736x/cb/b3/51/cbb351994facfef15e4a1c0257bd523f.jpg,https://jp.pinterest.com/pin/15340454974918978/,casual,shrug,gray,skirt,cyan,グレーのスウェットトップスとデニムミニスカートでまとめた、スポーティ×カジュアルの街使いコーデ。黒ソックスと黒スニーカーで締まり、ライトグリーンのバッグが差し色。,スウェットトップス 無地 ワイド グレー,デニムミニスカート 無地 タイト ブルー
367,https://i.pinimg.com/736x/6f/66/75/6f66756cf659c024a182bae09a7229ab.jpg,https://jp.pinterest.com/pin/774124930458678/,casual,t_shirt,white,jeans,blue,白のオーバーサイズTシャツとデニムのワイドパンツに、ブルーのキャップとブラウンのバッグを合わせた、リラックス感と程よいカジュアルさが魅力のコーデ。,Tシャツ 無地 ワイド ホワイト,デニムパンツ 無地 ワイド ブルー
368,https://i.pinimg.com/736x/29/5b/7e/295b7e2e71f0da8bb9ed2c6d832d3c8c.jpg,https://jp.pinterest.com/pin/603904631312023334/,casual,off_shoulder_top,red,shorts,black,赤のオーバーサイズパーカーに濃紺のワイドパンツを合わせた、カジュアルでリラックス感のあるストリートコーデ。赤が主役で、黒小物が全体を引き締める印象。,パーカー 無地 ワイド レッド,パンツ 無地 ワイド ネイビー
369,https://i.pinimg.com/736x/2f/18/6a/2f186a4db54430bde3fe9d49b436071d.jpg,https://jp.pinterest.com/pin/311311393013335547/,casual,hoodie,black,pants,black,黒のパーカーを主役に、ベージュのバッグと大ぶりピアスで抜け感を作るゆるめのストリート系コーデ。黒で統一しつつ小物でニュアンスを加えた印象です。,パーカー 無地 ワイド ブラック,パンツ 無地 ワイド ブラック
370,https://i.pinimg.com/736x/e8/b2/26/e8b226c4b04034dc636ef122ba8b7ecf.jpg,https://jp.pinterest.com/pin/wish--7881368091817257/,casual,denim_jacket,black,jeans,black,濃淡デニムを重ねたカジュアルで落ち着いた印象。白のインナーが軽さを添え、ややゆとりのあるジャケットとワイドデニムの組み合わせがリラックス感を演出します。,デニムジャケット 無地 やや大きめ インディゴブルー,デニムパンツ 無地 ワイド インディゴ
371,https://i.pinimg.com/736x/c7/53/bb/c753bb9d234246de05514b607994bbd2.jpg,https://jp.pinterest.com/pin/75505731276954260/,office_casual,blazer,black,hot_pants,gray,黒のブレザーを軸に白インナーで清潔感を出す大人のオフィスカジュアル。ライトグレーのワイドパンツが抜け感を生み、上品さとリラックス感を両立している。,シャツ 無地 タイト ホワイト,パンツ 無地 ワイド グレー
372,https://i.pinimg.com/736x/5b/5e/5d/5b5e5da714b0200bc90374c9f343d289.jpg,https://jp.pinterest.com/pin/130956301659217865/,casual,shrug,blue,jeans,gray,カーディガンを羽織ることで白インナーとのコントラストが落ち着いたカジュアルに。デニムのワイドシルエットがリラックス感を演出するコーデ。,カーディガン 無地 ワイド ブルー,デニムパンツ 無地 ワイド ライトブルー
373,https://i.pinimg.com/736x/f8/81/c8/f881c8ecb37689e55ccb937f00602046.jpg,https://jp.pinterest.com/pin/styles-reveka--1970393581957883/,korean,jacket,black,harem_pants,orange,ボアフリースジャケットのボリューム感とカーゴパンツのリラックス感が冬の落ち着きあるカジュアルを作り、帽子の黒系で全体を引き締める。,トップス ボアフリースジャケット 無地 普通 ブラック×ベージュ,ボトムス カーゴパンツ 無地 ワイド オリーブグレー
374,https://i.pinimg.com/736x/2c/72/cd/2c72cd3417165fe4614ef49554738d6c.jpg,https://jp.pinterest.com/pin/281543724325091/,casual,shirt,gray,skirt,gray,落ち着いたチャコールのTシャツと白のマキシスカートの組み合わせが、モダンでリラックス感のある清潔な印象。黒の編み込みバッグとサンダルで視線を引き締め、バランス良くまとまっている。,Tシャツ 無地 ワイド チャコールグレー,マキシスカート 無地 ワイド ホワイト
375,https://i.pinimg.com/736x/73/d4/22/73d4220336305eeb1d63921d7ff1d609.jpg,https://jp.pinterest.com/pin/127226758217497633/,casual,t_shirt,black,jeans,blue,カジュアル寄りの街着コーディネート。黒のロゴTとライトブルーのデニムスカートの組み合わせが清潔感を生み、前スリットで動きやすさを演出。黒のスニーカーと白ソックス、赤のバッグがアクセントとして映える。,トップス Tシャツ ロゴプリント タイト ブラック,デニムスカート 無地 タイト ブルー
376,https://i.pinimg.com/736x/7d/00/8a/7d008a3a171b7b06c2230d27f28a0498.jpg,https://jp.pinterest.com/pin/1548181166257770/,casual,shrug,gray,pants,black,グレーのニットベストと白シャツの重ね着が清潔感を作り、黒のワイドパンツとキャップでスポーティさをプラスした、動きやすいカジュアルコーデ。,ニットベスト 無地 ワイド グレー,パンツ 無地 ワイド ブラック
377,https://i.pinimg.com/736x/4f/65/ef/4f65ef4b58061c7ca5ec49bb15bbb8c5.jpg,https://jp.pinterest.com/pin/985231164113613/,korean,bomber_jacket,yellow_green,jeans,cyan,オーバーサイズのカーキダウンジャケットを主役に、黒マフラーとグレージュのバッグで引き締めた、リラックス感とミリタリーテイストを両立させた街着コーデ。,ダウンジャケット 無地 ワイド オリーブ,デニムパンツ 無地 ワイド ライトブルー
378,https://i.pinimg.com/736x/c6/3d/e9/c63de970063b75233aef7897b7b2f02e.jpg,https://jp.pinterest.com/pin/379569074868250185/,korean,crop_top,pink,unknown,unknown,,,
379,https://i.pinimg.com/736x/8f/26/59/8f265989e0bf9c9d026c795489e6483b.jpg,https://jp.pinterest.com/pin/jkt-and-coat--2181499813669374/,casual,shrug,black,sweatpants,black,全体は黒で統一し落ち着いた印象。赤のトートがアクセントになり、オーバーサイズのコートがモダンで上品。靴は黒で引き締め、グラフィックTは控えめに品良く仕上がっている。,コート 無地 ワイド ブラック,パンツ 無地 ワイド ブラック
380,https://i.pinimg.com/736x/d1/af/33/d1af332f779305cea8e4d988f72c4d90.jpg,https://jp.pinterest.com/pin/6403624464269911/,korean,off_shoulder_top,gray,jeans,white,グレーのパーカーと白の刺繍スカートを重ねた、カジュアルにフェミニンさを足した街歩きコーデ。黒のショルダーバッグと白ヘッドホンで引き締めと遊び心を両立させた印象。,パーカー 無地 ワイド グレー,スカート 刺繍 ワイド ホワイト
381,https://i.pinimg.com/736x/4e/34/fd/4e34fd314e8eb7ceb3cd80f978b8e96b.jpg,https://jp.pinterest.com/pin/things-to-wear--53269208088333348/,sporty,sweater,black,cargo_pants,black,黒のロゴプリントスウェットトップスを主役に、カーキのカーゴパンツで機能性を引き立てたストリートカジュアル。オレンジのキャップとイヤホンがスポーティさを程よく引き締める。,スウェットトップス ロゴプリント ワイド ブラック,カーゴパンツ 無地 ワイド カーキ
382,https://i.pinimg.com/736x/67/ee/ad/67eead075f3d7b4368e40a03a53c67f9.jpg,https://jp.pinterest.com/pin/6122149486317138/,casual,bomber_jacket,blue,unknown,unknown,オーバーサイズのブラウンジャケットとグレーのニット帽で、落ち着いた大人カジュアル。ボリューム袖が主役となるリラックス感のあるコーディネート。,ジャケット 無地 ワイド ブラウン,パンツ 無地 タイト ブラック
383,https://i.pinimg.com/736x/da/42/67/da4267d7306fd925a8c67af99d8993a0.jpg,https://jp.pinterest.com/pin/14918242511068223/,casual,sweater,black,trousers,black,,,
384,https://i.pinimg.com/736x/61/93/3b/61933b8d03c1d3ca792ab56ea2a77a5c.jpg,https://jp.pinterest.com/pin/281543725125905/,casual,sweater,gray,sweatpants,gray,全身を淡いグレーで統一したリラックス感が魅力のコーデ。オーバーサイズのトップスとゆるめのパンツの組み合わせが、街歩きにも映える落ち着きとこなれ感を作り出す。,スウェット トレーナー 無地 ワイド グレー,パンツ 無地 ワイド グレー
385,https://i.pinimg.com/736x/9e/96/5c/9e965c54513d426b045934607dec478e.jpg,https://jp.pinterest.com/pin/32228953576430121/,korean,coat,yellow,jeans,black,オリーブのオーバーサイズアウターを主役に、デニムとスニーカーでカジュアルに統一。バックパックと帽子でスポーティさを加え、落ち着いた配色が街中の実用コーデに映える。,ミリタリージャケット 無地 ワイド オリーブ,デニムパンツ 無地 ワイド ダークインディゴ
386,https://i.pinimg.com/736x/ac/06/f4/ac06f40afca8d98a274a0f7042f06f07.jpg,https://jp.pinterest.com/pin/10907224092286760/,casual,t_shirt,gray,skirt,black,白のプリントTシャツと黒のマキシスカートを軸にしたモノトーンコーデ。赤いスニーカーがアクセントになり、リラックス感と街中で映える印象を両立するカジュアルスタイル。,Tシャツ プリント ワイド ホワイト,スカート 無地 ワイド ブラック
387,https://i.pinimg.com/736x/ac/25/34/ac25345b90f12eab43eeab581093d86a.jpg,https://jp.pinterest.com/pin/pinterestnanako-takizawa--5911043259491625/,casual,sweater,red,shorts,black,オーバーサイズのブラウンニットとブラックのワイドパンツを合わせた、ゆったり感と落ち着いた雰囲気の秋のカジュアルコーデ。背景を判断せず、コーデ自体の印象を伝えます。,トップスのカテゴリ セーター 無地 ワイド ブラウン,ボトムスのカテゴリ パンツ 無地 ワイド ブラック
388,https://i.pinimg.com/736x/e4/03/1e/e4031e6bc1d7c78985fbbd5ae1ec0e7f.jpg,https://jp.pinterest.com/pin/8725793024494751/,casual,hoodie,gray,hot_pants,black,ライトグレーのスウェットプルオーバーとブラックのショートパンツで作る、スポーティでラクなカジュアル。白ソックス・ベージュスリッポン・白イヤホン・緑リュックの小物が実用性と色味のアクセント。,スウェットプルオーバー 無地 ワイド グレー,ショートパンツ 無地 タイト ブラック
389,https://i.pinimg.com/736x/18/e7/6f/18e76f7af8329b39357cabf658f0244c.jpg,https://jp.pinterest.com/pin/das-de-pereza-in-2025--43347215159971999/,korean,dress,gray,jeans,cyan,グレーTシャツとデニムのリラックス系カジュアル。オーバーサイズ気味のトップスが縦長シルエットを作り、落ち着いた色味でまとまる。,トップス Tシャツ 無地 ワイド グレー,ボトムス デニムパンツ 無地 ワイド ブルー
390,https://i.pinimg.com/736x/b8/a8/98/b8a8986a778f05d9d285130ab657d136.jpg,https://jp.pinterest.com/pin/2533343533113270/,casual,vest,black,jeans,cyan,黒のオーバーサイズベストとライトブルーシャツを重ねた、こなれ感のあるカジュアルコーデ。デニムと白スニーカーで動きやすさと清潔感を演出。,ベスト 無地 ワイド ブラック,ジーンズ 無地 ワイド ブルー
391,https://i.pinimg.com/736x/d6/d6/54/d6d654ebb9afa8deda1fcbedd8e18960.jpg,https://jp.pinterest.com/pin/fashion-in-2025--563018698816837/,casual,t_shirt,beige,jeans,black,ベージュのTシャツとデニムワイドパンツを軸に、黒縁サングラスとゴールドアクセでカジュアルながら上品さを演出した大人の普段使いコーデ。帽子とバッグの色味を引き立て、快適さとスタイリッシュさを両立。,トップス Tシャツ 無地 ワイド ベージュ,ボトムス デニムパンツ 無地 ワイド インディゴ
392,https://i.pinimg.com/736x/a0/aa/2d/a0aa2d4e8e78f176e1f00dea6cf438f6.jpg,https://jp.pinterest.com/pin/6051780745564140/,casual,jacket,brown,jeans,black,ミリタリーテイストのリラックスカジュアル。カモ柄ジャケットのオーバーサイズ感と無地デニムが程よく調和し、キャップとスリッポン風シューズで落ち着きのある大人カジュアルに仕上がっています。,ジャケット カモフラージュ柄 ワイド カーキ系,デニムパンツ 無地 ワイド ダークブルー
393,https://i.pinimg.com/736x/fe/71/ce/fe71ce3c080507acaaf6e7c07f4d2ae9.jpg,https://jp.pinterest.com/pin/5629568278841476/,casual,sweater,gray,jeans,cyan,グレーのニットカーディガンとライトブルーのワイドデニムを組み合わせ、落ち着きのある色味と抜け感で上品かつ着やすいカジュアルコーデに仕上がっている。,カーディガン 無地 ワイド グレー,デニムパンツ 無地 ワイド ライトブルー
394,https://i.pinimg.com/736x/d2/d8/81/d2d8813be9e64196486b642de6c4549d.jpg,https://jp.pinterest.com/pin/1477812374488527/,casual,shrug,orange,jeans,gray,白のオーバーサイズTシャツに黒のシースルー袖を重ね、リラックス感とモード感を両立させたコーデ。デニムのブルーが全体を安定させ、カジュアルさと大人っぽさのバランスが絶妙で、内面の遊び心も感じられる組み合わせ。,オーバーサイズTシャツ 無地 ワイド ホワイト,デニムパンツ 無地 タイト ブルー
395,https://i.pinimg.com/736x/c8/8d/1c/c88d1cd81b451c97d5b2e2bce57463c5.jpg,https://jp.pinterest.com/pin/spring-outfits-2023-in-2025--39336196740151734/,casual,sweater,black,pants,blue_purple,オーバーサイズの黒ニットとワイドなネイビーパンツでゆるさと抜け感を演出。黒キャップと眼鏡でカジュアルにまとめ、星モチーフのキーチャームが遊び心を添えるコーデ。,ニット 無地 ワイド ブラック,パンツ 無地 ワイド ネイビー
396,https://i.pinimg.com/736x/22/e6/1c/22e61caefb42060dc70718b1e8be610d.jpg,https://jp.pinterest.com/pin/1407443629570692/,casual,shrug,black,denim_shorts,black,シンプルで軽快なカジュアルコーデ。黒Tとグレーのショートパンツの配色が落ち着き、ベージュのシューズで柔らかさをプラスして大人っぽくまとまる。,Tシャツ 無地 タイト ブラック,ショートパンツ 無地 タイト グレー
397,https://i.pinimg.com/736x/94/95/cc/9495ccd2d6f4eb10c47b3aa176a18cb0.jpg,https://jp.pinterest.com/pin/46161964927466559/,casual,t_shirt,gray,pants,blue,白Tとストライプパンツの組み合わせで清潔感のある街カジュアル。グリーンのスニーカーがアクセントになり、リラックス感と動きやすさを両立しています。,Tシャツ 無地 ワイド ホワイト,パンツ ストライプ ワイド ホワイト
398,https://i.pinimg.com/736x/61/cc/e1/61cce1521871a893cf9ce3d41b92d2ad.jpg,https://jp.pinterest.com/pin/211174974985148/,korean,sweater,black,wrap_skirt,black,オールブラックのゆるやかなシルエットに、鮮やかなブルーのソックスが視線を引くモード感のあるコーデ。ボリュームニットとミモレ丈スカートで落ち着きと遊び心を両立。,ニットセーター 無地 ワイド ブラック,スカート 無地 ミモレ丈 ブラック
399,https://i.pinimg.com/736x/7f/1c/01/7f1c015b7ea83513ab3d54a196ea10cd.jpg,https://jp.pinterest.com/pin/459789443228698005/,casual,sweater,gray,sweatpants,black,グレーのスウェットと黒のワイドパンツで作る、余裕のあるリラックスカジュアル。帽子とヘッドホンでストリート感を添え、落ち着いた色味のバランスが全体の魅力です。,スウェット 無地 不明 グレー,パンツ 無地 ワイド ブラック
400,https://i.pinimg.com/736x/dd/4e/03/dd4e03a34b87cac51f987a11ea2ef8ab.jpg,https://jp.pinterest.com/pin/autumn-23-fashion--18647785950562630/,korean,shrug,gray,harem_pants,white,ボリューム感のあるグレーのニットカーデと白のワイドパンツの組み合わせ。モード寄りの雰囲気で、リラックス感と洗練さを両立したコーディネート。,カーディガン 無地 ワイド グレー,パンツ 無地 ワイド ホワイト
401,https://i.pinimg.com/736x/ed/d1/83/edd1834b967971a5fab8136ecbddcdf7.jpg,https://jp.pinterest.com/pin/f-i-t-s-p-o--2322237301320719/,sporty,poncho,black,shorts,orange,カジュアルでスポーティな印象。黒のオーバーサイズTシャツと黄のショートパンツのコントラストが夏らしく、白ソックスと黒のスニーカーで足元を引き締め、全体のバランスはリラックス感重視でまとまっています。,Tシャツ 無地 ワイド ブラック,ショートパンツ 無地 ワイド イエロー
402,https://i.pinimg.com/736x/a0/43/15/a043159b9f8b18dea8edd33bf85e414a.jpg,https://jp.pinterest.com/pin/pin-de-hihi-en-ootd--140315344634803063/,casual,shirt,gray,wrap_skirt,black,白のオーバーTシャツと黒のワイドパンツを基調に、白スニーカーと黒ショルダーバッグでシンプルかつリラックス感のあるカジュアルコーデ。小物を抑えた清潔感が魅力。,Tシャツ グラフィック ワイド ホワイト,パンツ 無地 ワイド ブラック
403,https://i.pinimg.com/736x/cb/95/7a/cb957a829820f0dc685fa972de1cc062.jpg,https://jp.pinterest.com/pin/leaves-get-colored--3307399717766761/,casual,jacket,black,jeans,blue,落ち着きのあるモノトーンとデニムの定番カジュアル。黒のジャケットにベージュのタートルネック、インディゴジーンズ、白ソックス×黒パンプスで品良くまとまる。透明傘のアクセントが洗練感を引き立てる全体像。,ジャケット 無地 ワイド ブラック,ジーンズ 無地 タイト インディゴブルー
404,https://i.pinimg.com/736x/3c/1d/d0/3c1dd088011310742e0505a6113153c6.jpg,https://jp.pinterest.com/pin/23010648092619640/,korean,bomber_jacket,orange,wrap_skirt,black,オーバーサイズのベージュジャケットを主役に、白のクロップトップと黒のミディスカートでメリハリを作るカジュアルコーデ。スポーティな黒スニーカーと白ソックスで抜け感と締まりを両立。,タンクトップ 無地 タイト ホワイト,スカート 無地 タイト ブラック
405,https://i.pinimg.com/736x/5e/4f/d7/5e4fd7887b6bd9845da87bbc30ad20a2.jpg,https://jp.pinterest.com/pin/95631192082711947/,casual,sweater,orange,shorts,black,ボリューム感のあるベージュのケーブルニットと黒のショートパンツで、スポーティとカジュアルを両立した温かみのあるコーデ。帽子と黄のアクセントが遊び心を添える。,セーター ケーブル ワイド ベージュ,ショートパンツ 無地 タイト ブラック
